Date,Category,Revenue,Expenses,Net Profit,Budget,Cash Flow,YoY Revenue
2023-01,Product A,45795,21756,24039,38179,23587,15
2023-02,Product B,30860,11864,18996,22275,17104,26
2023-03,Product A,68158,43724,24434,61499,26592,20
2023-04,Product B,41284,28553,12731,37993,15131,11
2023-05,Product A,36265,12082,24183,30684,22353,14
2023-06,Product B,46850,25885,20965,36876,25839,27
2023-07,Product A,67194,49040,18154,61737,15409,7
2023-08,Product B,51962,32200,19762,42408,15916,22
2023-09,Product A,46023,30967,15056,36743,14555,29
2023-10,Product B,31685,6737,24948,28049,26243,28
2023-11,Product A,30769,12659,18110,25073,19307,17
2023-12,Product B,32433,8660,23773,27434,28661,11
2024-01,Product A,35311,14429,20882,30159,17530,29
2024-02,Product B,67819,53979,13840,65121,14379,8
2024-03,Product A,69188,58160,11028,65028,15665,17
2024-04,Product B,47568,30183,17385,41471,16584,24
2024-05,Product A,49769,39267,10502,43032,13947,5
2024-06,Product B,58693,41783,16910,50330,14467,12
2024-07,Product A,36396,13711,22685,28711,23277,18
2024-08,Product B,57480,38418,19062,54626,14160,20
2024-09,Product A,55658,38720,16938,47803,14138,18
2024-10,Product B,48942,34454,14488,39550,12449,16
2024-11,Product A,48431,38225,10206,39903,10179,23
2024-12,Product B,32747,17613,15134,27273,14567,27
2025-01,Product A,30189,14212,15977,22432,13846,19
2025-02,Product B,49118,31397,17721,41869,13677,6
2025-03,Product A,65773,48738,17035,58601,20387,6
2025-04,Product B,31899,20415,11484,28192,12183,27
2025-05,Product A,31267,13409,17858,26490,19802,26
2025-06,Product B,61551,50688,10863,53760,10356,23
2025-07,Product A,41394,28604,12790,37661,17282,29
2025-08,Product B,33556,16148,17408,26021,17319,26
2025-09,Product A,33890,15135,18755,25500,17742,26
2025-10,Product B,60740,45624,15116,53809,19835,21
2025-11,Product A,44502,22119,22383,38992,23398,24
2025-12,Product B,51777,35758,16019,49575,12237,14
2026-01,Product A,40627,28870,11757,35372,11253,10
2026-02,Product B,38792,13972,24820,32574,24555,19
2026-03,Product A,38433,20859,17574,31937,17129,26
2026-04,Product B,41016,24642,16374,38250,20520,15
2026-05,Product A,53897,37005,16892,47508,19942,9
2026-06,Product B,32612,20934,11678,28285,10124,5
2026-07,Product A,53483,40241,13242,48552,9287,12
2026-08,Product B,47159,32523,14636,37382,16529,25
2026-09,Product A,44541,33482,11059,42344,7752,16
2026-10,Product B,65920,49252,16668,56795,15104,16
2026-11,Product A,56531,33060,23471,52601,27225,9
2026-12,Product B,31585,11671,19914,26003,20809,11
2027-01,Product A,33943,12437,21506,25048,19860,8
2027-02,Product B,53939,40782,13157,45652,8382,10
2023-01,Product A,49457,33542,15915,46849,15808,17
2023-02,Product B,31021,10204,20817,25749,22839,24
2023-03,Product A,41653,20732,20921,38506,25072,19
2023-04,Product B,43417,18525,24892,37135,25492,7
2023-05,Product A,39692,19903,19789,34295,22785,27
2023-06,Product B,36873,15621,21252,32362,25259,12
2023-07,Product A,35675,22982,12693,26159,15376,24
2023-08,Product B,30161,7078,23083,26367,22725,20
2023-09,Product A,67065,43726,23339,64406,26018,17
2023-10,Product B,56557,32626,23931,51746,27139,22
2023-11,Product A,63763,50136,13627,54665,15966,14
2023-12,Product B,62606,43051,19555,54555,23990,23
2024-01,Product A,41534,21361,20173,32988,17378,21
2024-02,Product B,59127,43677,15450,55758,11519,28
2024-03,Product A,55851,44188,11663,51865,10107,23
2024-04,Product B,31016,11295,19721,23386,15781,27
2024-05,Product A,54253,34023,20230,52107,17557,9
2024-06,Product B,54276,38684,15592,49057,14012,25
2024-07,Product A,53247,31753,21494,48336,16795,27
2024-08,Product B,54300,33871,20429,50566,16035,13
2024-09,Product A,38529,21137,17392,34686,15562,16
2024-10,Product B,47262,23566,23696,44774,19395,25
2024-11,Product A,39268,15580,23688,34292,23776,5
2024-12,Product B,51271,39965,11306,47312,15637,5
2025-01,Product A,42185,19964,22221,34426,17411,19
2025-02,Product B,51243,34467,16776,42549,12756,6
2025-03,Product A,69099,48232,20867,64714,18842,26
2025-04,Product B,38571,15311,23260,33652,24362,20
2025-05,Product A,69976,54112,15864,63240,12048,29
2025-06,Product B,68044,48570,19474,64242,17801,12
2025-07,Product A,32568,15042,17526,23952,15920,17
2025-08,Product B,32027,13126,18901,23962,22220,25
2025-09,Product A,32695,17120,15575,24401,12391,5
2025-10,Product B,35258,19728,15530,27724,16384,20
2025-11,Product A,52002,29066,22936,45941,24645,11
2025-12,Product B,69504,55091,14413,64135,9982,9
2026-01,Product A,63159,49411,13748,55429,14190,26
2026-02,Product B,43986,20441,23545,41724,20440,27
2026-03,Product A,42666,19695,22971,34783,20704,7
2026-04,Product B,68660,57997,10663,60373,9526,16
2026-05,Product A,33561,21563,11998,25072,14453,20
2026-06,Product B,56854,38860,17994,54231,17008,23
2026-07,Product A,68952,47315,21637,65936,18323,9
2026-08,Product B,52662,30727,21935,47019,19944,26
2026-09,Product A,38392,14473,23919,31416,26725,29
2026-10,Product B,60535,49040,11495,56486,6649,18
2026-11,Product A,43067,29763,13304,34027,9713,9
2026-12,Product B,53599,39836,13763,46176,9547,19
2027-01,Product A,65222,49990,15232,56825,18328,21
2027-02,Product B,41837,29984,11853,36114,14413,18
